bet_date,player_name,team,opponent,stat,line,side,sportsbook,odds,hit_rate,edge,projection_mean,projection_median,floor,ceiling,projected_minutes,confidence,actual_value,bet_result,confidence_score,line_delta,bet_quality_score,DATE,PLAYER,TEAM,MATCHUP,STAT,RAW_STAT,BET,LINE,PROJECTION,EDGE,ABS_EDGE,STDDEV,HIT_RATE,MODEL_CONFIDENCE,BET_CONFIDENCE,CONFIDENCE_LABEL,RESULT,ACTUAL,empty_state_reason,candidate_count,qualified_count,line_open,line_move,line_pulled,won_flag,lost_flag
2026-05-18,Georgia Amoore,WAS,DAL,pra,13.5,over,prizepicks,,0.9957,0.4957,28.457374258262885,28.063936863726035,20.616672364186226,36.87684781880358,33.741305775531714,medium,7.0,loss,2.0,14.957374258262885,81.93211343152885,2026-05-18,Georgia Amoore,WAS,WAS vs DAL,PRA,pra,OVER PRA,13.5,28.457374258262885,14.957374258262885,14.957374258262885,6.409839531255591,0.9957,MEDIUM,49.57,Medium,,,,,,,,,0,1
2026-05-18,Georgia Amoore,WAS,DAL,pa,11.5,over,prizepicks,,0.9958,0.4958,25.94845157546851,25.52878000818464,18.197072138038745,34.20052938323498,33.741305775531714,medium,6.0,loss,2.0,14.44845157546851,81.43569074873446,2026-05-18,Georgia Amoore,WAS,WAS vs DAL,PA,pa,OVER PA,11.5,25.94845157546851,14.44845157546851,14.44845157546851,6.31694227518674,0.9958,MEDIUM,49.58,Medium,,,,,,,,,0,1
2026-05-18,Hailey Van Lith,CON,POR,pra,15.5,under,prizepicks,,0.9959,0.4959,4.506183646998761,3.863362351602498,1.4055984347459776,8.42897234591364,11.854141693874173,medium,16.0,loss,2.0,-10.99381635300124,77.33694060381747,2026-05-18,Hailey Van Lith,CON,CON vs POR,PRA,pra,UNDER PRA,15.5,4.506183646998761,-10.99381635300124,10.99381635300124,2.9166098383147494,0.9959,MEDIUM,49.59,Medium,,,,,,,,,0,1
2026-05-18,Hailey Van Lith,CON,POR,pa,13.5,under,prizepicks,,0.9938,0.4938,3.648930594632613,3.007305733532428,0.8532980344734477,7.295549792227193,11.854141693874173,medium,15.0,loss,2.0,-9.851069405367388,75.9316936561836,2026-05-18,Hailey Van Lith,CON,CON vs POR,PA,pa,UNDER PA,13.5,3.648930594632613,-9.851069405367388,9.851069405367388,2.7105639294280555,0.9938,MEDIUM,49.38,Medium,,,,,,,,,0,1
2026-05-18,Luisa Geiselsöder,POR,CON,pra,19.5,under,prizepicks,,0.996,0.496,8.913732083423033,8.55545694754658,4.936688623791528,13.315446185080466,21.904758866507805,low,8.0,win,1.0,-10.586267916576968,75.2434106825722,2026-05-18,Luisa Geiselsöder,POR,POR vs CON,PRA,pra,UNDER PRA,19.5,8.913732083423033,-10.586267916576968,10.586267916576968,3.3072756418922435,0.996,LOW,49.6,Low,,,,,,,,,1,0
2026-05-18,Luisa Geiselsöder,POR,CON,pr,17.5,under,prizepicks,,0.9968,0.4968,7.390562550029211,7.018332067312615,3.76068802289976,11.45660572834691,21.904758866507805,low,4.0,win,1.0,-10.10943744997079,74.86658021596601,2026-05-18,Luisa Geiselsöder,POR,POR vs CON,PR,pr,UNDER PR,17.5,7.390562550029211,-10.10943744997079,10.10943744997079,3.061166542988625,0.9968,LOW,49.68,Low,,,,,,,,,1,0
2026-05-18,Bridget Carleton,POR,CON,points,15.5,under,prizepicks,,0.9673,0.4673,7.807007386123206,7.365844744198158,3.619780554494712,12.554480105700172,24.154914551920733,medium,18.0,loss,2.0,-7.692992613876794,70.83014005043442,2026-05-18,Bridget Carleton,POR,POR vs CON,PTS,points,UNDER PTS,15.5,7.807007386123206,-7.692992613876794,7.692992613876794,3.5781056466017187,0.9673,MEDIUM,46.73,Medium,,,,,,,,,0,1
2026-05-18,Bridget Carleton,POR,CON,pra,20.5,under,prizepicks,,0.9591,0.4590999999999999,12.778373047326845,12.383749118731428,8.047530595769123,17.95495388242836,24.154914551920733,medium,26.0,loss,2.0,-7.721626952673157,69.83377438923078,2026-05-18,Bridget Carleton,POR,POR vs CON,PRA,pra,UNDER PRA,20.5,12.778373047326845,-7.721626952673157,7.721626952673157,3.974758482480725,0.9591,MEDIUM,45.91,Medium,,,,,,,,,0,1
2026-05-18,Saniya Rivers,CON,POR,pr,11.5,over,prizepicks,,0.9468,0.4468,17.534394623179427,17.270424812472204,12.671028091397698,22.833155031927635,26.0709911420704,medium,12.0,win,2.0,6.034394623179427,66.66652435744155,2026-05-18,Saniya Rivers,CON,CON vs POR,PR,pr,OVER PR,11.5,17.534394623179427,6.034394623179427,6.034394623179427,4.021518920088671,0.9468,MEDIUM,44.68,Medium,,,,,,,,,1,0
2026-05-18,Saniya Rivers,CON,POR,points,9.0,over,prizepicks,,0.9097,0.4096999999999999,13.74530316066152,13.438004473339936,9.184485286108828,18.68971270876293,26.0709911420704,medium,9.0,push,2.0,4.74530316066152,60.73993289492363,2026-05-18,Saniya Rivers,CON,CON vs POR,PTS,points,OVER PTS,9.0,13.74530316066152,4.74530316066152,4.74530316066152,3.786817888342173,0.9097,MEDIUM,40.97,Medium,,,,,,,,,0,0
2026-05-18,Brittney Griner,CON,POR,pra,20.5,under,prizepicks,,0.8229,0.3228999999999999,16.560162537467537,16.224745141607663,11.18217406473306,22.24065808071746,17.529586384055722,low,25.0,loss,1.0,-3.939837462532463,46.82822505405413,2026-05-18,Brittney Griner,CON,CON vs POR,PRA,pra,UNDER PRA,20.5,16.560162537467537,-3.939837462532463,3.939837462532463,4.363449997725776,0.8229,LOW,32.29,Low,,,,,,,,,0,1
2026-05-18,Brittney Griner,CON,POR,points,13.0,under,prizepicks,,0.8117,0.3117,10.019127363714375,9.67903288579152,5.717958783570479,14.708208329680192,17.529586384055722,low,16.0,loss,1.0,-2.980872636285625,44.4692602278073,2026-05-18,Brittney Griner,CON,CON vs POR,PTS,points,UNDER PTS,13.0,10.019127363714375,-2.980872636285625,2.980872636285625,3.542328095573408,0.8117,LOW,31.17,Low,,,,,,,,,0,1
2026-05-18,Odyssey Sims,DAL,WAS,assists,3.0,over,prizepicks,,0.796,0.296,4.468284536607051,4.284745140067647,2.397594784488915,6.8095573803919285,24.095185264701428,medium,4.0,win,2.0,1.468284536607051,43.1911400945481,2026-05-18,Odyssey Sims,DAL,DAL vs WAS,AST,assists,OVER AST,3.0,4.468284536607051,1.468284536607051,1.468284536607051,1.7253895945368252,0.796,MEDIUM,29.600000000000005,Medium,,,,,,,,,1,0
2026-05-18,Jessica Shepard,DAL,WAS,ra,13.0,under,prizepicks,,0.7857,0.2856999999999999,9.664990391767816,9.027486433262313,4.288765458096321,15.931417940355402,22.83530223836859,low,22.0,loss,1.0,-3.335009608232184,41.73256867538324,2026-05-18,Jessica Shepard,DAL,DAL vs WAS,RA,ra,UNDER RA,13.0,9.664990391767816,-3.335009608232184,3.335009608232184,4.630529083442163,0.7857,LOW,28.57,Low,,,,,,,,,0,1
2026-05-18,Alanna Smith,DAL,WAS,rebounds,5.0,under,prizepicks,,0.7824,0.2824,3.791485070901429,3.564900535914697,1.7557401918180813,6.171242766224365,23.6919445329542,medium,1.0,win,2.0,-1.208514929098571,41.2192732650872,2026-05-18,Alanna Smith,DAL,DAL vs WAS,REB,rebounds,UNDER REB,5.0,3.791485070901429,-1.208514929098571,1.208514929098571,1.752946928347916,0.7824,MEDIUM,28.24,Medium,,,,,,,,,1,0
2026-05-18,Arike Ogunbowale,DAL,WAS,points,17.0,under,prizepicks,,0.7774,0.2774,13.94669920383689,13.64919393343153,8.752590063905666,19.490866168014627,31.98456491608449,low,16.0,win,1.0,-3.0533007961631107,40.687837743645645,2026-05-18,Arike Ogunbowale,DAL,DAL vs WAS,PTS,points,UNDER PTS,17.0,13.94669920383689,-3.0533007961631107,3.0533007961631107,4.234280572605374,0.7774,LOW,27.74,Low,,,,,,,,,1,0
2026-05-18,Jessica Shepard,DAL,WAS,assists,4.0,under,prizepicks,,0.7753,0.2753,2.7417168225722657,2.338706998008701,0.6238237659069127,5.350227715320965,22.83530223836859,low,6.0,loss,1.0,-1.2582831774277343,38.35584224457879,2026-05-18,Jessica Shepard,DAL,DAL vs WAS,AST,assists,UNDER AST,4.0,2.7417168225722657,-1.2582831774277343,1.2582831774277343,1.9486618177313952,0.7753,LOW,27.53,Low,,,,,,,,,0,1
2026-05-18,Shakira Austin,WAS,DAL,rebounds,8.5,under,prizepicks,,0.7542,0.2542,7.376021066326634,7.258575766340518,5.242913744329112,9.661937441169757,25.29844510730318,medium,4.0,win,2.0,-1.1239789336733663,37.65793228689246,2026-05-18,Shakira Austin,WAS,WAS vs DAL,REB,rebounds,UNDER REB,8.5,7.376021066326634,-1.1239789336733663,1.1239789336733663,1.7449539115546433,0.7542,MEDIUM,25.42,Medium,,,,,,,,,1,0
2026-05-18,Sonia Citron,WAS,DAL,pa,21.5,under,prizepicks,,0.7423,0.2422999999999999,19.23416697328856,19.000260158511985,14.562205712031249,24.19050006543205,29.76696443629777,medium,8.0,win,2.0,-2.265833026711441,37.44634195980037,2026-05-18,Sonia Citron,WAS,WAS vs DAL,PA,pa,UNDER PA,21.5,19.23416697328856,-2.265833026711441,2.265833026711441,3.787107423335753,0.7423,MEDIUM,24.23,Medium,,,,,,,,,1,0
2026-05-18,Diamond Miller,CON,POR,points,9.5,under,prizepicks,,0.7419,0.2419,7.300477897890861,6.544191449780184,2.6283164296550647,12.853757881220186,13.219739506235973,medium,3.0,win,2.0,-2.199522102109139,36.83361428729621,2026-05-18,Diamond Miller,CON,CON vs POR,PTS,points,UNDER PTS,9.5,7.300477897890861,-2.199522102109139,2.199522102109139,4.171126333642637,0.7419,MEDIUM,24.19,Medium,,,,,,,,,1,0
2026-05-18,Arike Ogunbowale,DAL,WAS,assists,3.0,over,prizepicks,,0.7444,0.2443999999999999,4.635738472036816,4.371985960634513,1.858891561266248,7.725750602961888,31.98456491608449,low,3.0,push,1.0,1.6357384720368158,35.14527541951934,2026-05-18,Arike Ogunbowale,DAL,DAL vs WAS,AST,assists,OVER AST,3.0,4.635738472036816,1.6357384720368158,1.6357384720368158,2.33160719654296,0.7444,LOW,24.44,Low,,,,,,,,,0,0
2026-05-18,Aneesah Morrow,CON,POR,points,13.0,under,prizepicks,,0.7314,0.2314,10.564338835076594,9.942962788971714,5.179266287640501,16.70573478223203,20.13210346654777,low,12.0,win,1.0,-2.435661164923406,33.96462426891985,2026-05-18,Aneesah Morrow,CON,CON vs POR,PTS,points,UNDER PTS,13.0,10.564338835076594,-2.435661164923406,2.435661164923406,4.649965397282625,0.7314,LOW,23.140000000000004,Low,,,,,,,,,1,0
2026-05-18,Kiki Iriafen,WAS,DAL,rebounds,10.0,under,prizepicks,,0.6624,0.1624,8.92845690732507,8.636774655199705,5.188023729052024,13.02127811205876,27.33755685579319,medium,10.0,push,2.0,-1.0715430926749292,26.191669798348723,2026-05-18,Kiki Iriafen,WAS,WAS vs DAL,REB,rebounds,UNDER REB,10.0,8.92845690732507,-1.0715430926749292,1.0715430926749292,3.087462829457805,0.6624,MEDIUM,16.24,Medium,,,,,,,,,0,0
2026-05-19,Alyssa Thomas,PHX,TOR,pra,33.5,under,prizepicks,,0.9851,0.4851,23.237062631065783,23.04561348855529,17.73893978553696,29.01581524614306,30.85003275260997,low,31.0,win,1.0,-10.262937368934216,73.8259383515125,2026-05-19,Alyssa Thomas,PHX,PHX vs TOR,PRA,pra,UNDER PRA,33.5,23.237062631065783,-10.262937368934216,10.262937368934216,4.374982044206936,0.9851,LOW,48.51,Low,,,,,,,,,1,0
2026-05-19,Brittney Sykes,TOR,PHX,points,19.5,under,prizepicks,,0.9778,0.4778,14.401186016283065,14.274813920001025,11.463039464881088,17.46919343313835,24.84141799428688,medium,31.0,loss,2.0,-5.098813983716935,69.56905652354554,2026-05-19,Brittney Sykes,TOR,TOR vs PHX,PTS,points,UNDER PTS,19.5,14.401186016283065,-5.098813983716935,5.098813983716935,2.34372576917746,0.9778,MEDIUM,47.78,Medium,,,,,,,,,0,1
2026-05-19,Brittney Sykes,TOR,PHX,pr,23.5,under,prizepicks,,0.9732,0.4731999999999999,17.989926216802843,17.896042344059886,14.7099916341338,21.426386481766222,24.84141799428688,medium,38.0,loss,2.0,-5.510073783197157,69.40531632302576,2026-05-19,Brittney Sykes,TOR,TOR vs PHX,PR,pr,UNDER PR,23.5,17.989926216802843,-5.510073783197157,5.510073783197157,2.6295130673409632,0.9732,MEDIUM,47.31999999999999,Medium,,,,,,,,,0,1
2026-05-19,Kahleah Copper,PHX,TOR,pra,23.5,under,prizepicks,,0.9336,0.4336,14.656710509074369,14.044340335229084,8.28644244554134,21.7932858163008,26.194384833225698,low,25.0,loss,1.0,-8.843289490925631,65.8291210359224,2026-05-19,Kahleah Copper,PHX,PHX vs TOR,PRA,pra,UNDER PRA,23.5,14.656710509074369,-8.843289490925631,8.843289490925631,5.409337149298951,0.9336,LOW,43.36,Low,,,,,,,,,0,1
2026-05-19,Kahleah Copper,PHX,TOR,points,18.5,under,prizepicks,,0.9079,0.4079,11.314850398989432,10.680878725712354,5.260686869705745,18.20324814895892,26.194384833225698,low,18.0,win,1.0,-7.185149601010568,60.958481146007344,2026-05-19,Kahleah Copper,PHX,PHX vs TOR,PTS,points,UNDER PTS,18.5,11.314850398989432,-7.185149601010568,7.185149601010568,5.185611636012966,0.9079,LOW,40.790000000000006,Low,,,,,,,,,1,0
2026-05-19,Marina Mabrey,TOR,PHX,points,18.5,under,prizepicks,,0.7434,0.2433999999999999,15.434658372740437,15.01773707895076,9.18165309668344,22.20470279760582,28.905167700765325,medium,30.0,loss,2.0,-3.0653416272595635,38.35749665828252,2026-05-19,Marina Mabrey,TOR,TOR vs PHX,PTS,points,UNDER PTS,18.5,15.434658372740437,-3.0653416272595635,3.0653416272595635,5.105149022921741,0.7434,MEDIUM,24.34,Medium,,,,,,,,,0,1
2026-05-19,Alyssa Thomas,PHX,TOR,pra,34.0,under,prizepicks,,0.988,0.488,23.237062631065783,23.04561348855529,17.73893978553696,29.01581524614306,30.85003275260997,low,31.0,win,1.0,-10.762937368934216,74.68843835151252,2026-05-19,Alyssa Thomas,PHX,PHX vs TOR,PRA,pra,UNDER PRA,34.0,23.237062631065783,-10.762937368934216,10.762937368934216,4.374982044206936,0.988,LOW,48.8,Low,,,,,,,,,1,0
2026-05-19,Alyssa Thomas,PHX,TOR,pr,24.5,under,prizepicks,,0.987,0.487,15.851266446531309,15.646055833712364,11.51885899629952,20.45180586290251,30.85003275260997,low,23.0,win,1.0,-8.648733553468691,72.44923453604699,2026-05-19,Alyssa Thomas,PHX,PHX vs TOR,PR,pr,UNDER PR,24.5,15.851266446531309,-8.648733553468691,8.648733553468691,3.495173179512953,0.987,LOW,48.7,Low,,,,,,,,,1,0
2026-05-19,Brittney Sykes,TOR,PHX,pr,22.5,under,prizepicks,,0.9505,0.4505,17.989926216802843,17.896042344059886,14.7099916341338,21.426386481766222,24.84141799428688,medium,38.0,loss,2.0,-4.510073783197157,65.56781632302577,2026-05-19,Brittney Sykes,TOR,TOR vs PHX,PR,pr,UNDER PR,22.5,17.989926216802843,-4.510073783197157,4.510073783197157,2.6295130673409632,0.9505,MEDIUM,45.05,Medium,,,,,,,,,0,1
2026-05-19,Brittney Sykes,TOR,PHX,points,18.5,under,prizepicks,,0.9482,0.4482,14.401186016283065,14.274813920001025,11.463039464881088,17.46919343313835,24.84141799428688,medium,31.0,loss,2.0,-4.098813983716935,64.86905652354555,2026-05-19,Brittney Sykes,TOR,TOR vs PHX,PTS,points,UNDER PTS,18.5,14.401186016283065,-4.098813983716935,4.098813983716935,2.34372576917746,0.9482,MEDIUM,44.82000000000001,Medium,,,,,,,,,0,1
2026-05-19,Natasha Mack,PHX,TOR,pra,18.5,under,prizepicks,,0.8909,0.3909,12.866416281449585,12.473767605643117,7.535939222109108,18.705093195742705,18.703186166483995,low,25.0,loss,1.0,-5.633583718550415,57.05717930354494,2026-05-19,Natasha Mack,PHX,PHX vs TOR,PRA,pra,UNDER PRA,18.5,12.866416281449585,-5.633583718550415,5.633583718550415,4.385800988364495,0.8909,LOW,39.09,Low,,,,,,,,,0,1
2026-05-19,Natasha Mack,PHX,TOR,pr,17.5,under,prizepicks,,0.8907,0.3907,12.00753959746735,11.599404724591391,6.8407276739694165,17.73864828261287,18.703186166483995,low,22.0,loss,1.0,-5.49246040253265,56.89105598752717,2026-05-19,Natasha Mack,PHX,PHX vs TOR,PR,pr,UNDER PR,17.5,12.00753959746735,-5.49246040253265,5.49246040253265,4.290396429617731,0.8907,LOW,39.07000000000001,Low,,,,,,,,,0,1
2026-05-19,Marina Mabrey,TOR,PHX,points,17.5,under,prizepicks,,0.6837,0.1836999999999999,15.434658372740437,15.01773707895076,9.18165309668344,22.20470279760582,28.905167700765325,medium,30.0,loss,2.0,-2.0653416272595635,29.894996658282523,2026-05-19,Marina Mabrey,TOR,TOR vs PHX,PTS,points,UNDER PTS,17.5,15.434658372740437,-2.0653416272595635,2.0653416272595635,5.105149022921741,0.6837,MEDIUM,18.37,Medium,,,,,,,,,0,1
2026-05-19,DeWanna Bonner,PHX,TOR,pra,20.5,under,prizepicks,,0.9907,0.4907,10.340505432341493,10.007056042630923,6.038623054723011,15.07335589713446,22.70713675513019,medium,18.0,win,2.0,-10.159494567658507,76.17820867031243,2026-05-19,DeWanna Bonner,PHX,PHX vs TOR,PRA,pra,UNDER PRA,20.5,10.340505432341493,-10.159494567658507,10.159494567658507,3.5952151043510097,0.9907,MEDIUM,49.07,Medium,,,,,,,,,1,0
2026-05-19,Alyssa Thomas,PHX,TOR,pra,34.5,under,prizepicks,,0.9909,0.4909,23.237062631065783,23.04561348855529,17.73893978553696,29.01581524614306,30.85003275260997,low,31.0,win,1.0,-11.262937368934216,75.55093835151251,2026-05-19,Alyssa Thomas,PHX,PHX vs TOR,PRA,pra,UNDER PRA,34.5,23.237062631065783,-11.262937368934216,11.262937368934216,4.374982044206936,0.9909,LOW,49.09,Low,,,,,,,,,1,0
2026-05-19,DeWanna Bonner,PHX,TOR,pr,18.5,under,prizepicks,,0.9869,0.4869,9.376194551506073,9.020441611439509,5.157786717296252,13.972827321719327,22.70713675513019,medium,17.0,win,2.0,-9.123805448493927,74.66751955114783,2026-05-19,DeWanna Bonner,PHX,PHX vs TOR,PR,pr,UNDER PR,18.5,9.376194551506073,-9.123805448493927,9.123805448493927,3.505000398154125,0.9869,MEDIUM,48.69,Medium,,,,,,,,,1,0
2026-05-19,Alyssa Thomas,PHX,TOR,pa,25.5,under,prizepicks,,0.985,0.485,16.5323110665208,16.32558030561204,11.881712105994014,21.33481096827187,30.85003275260997,low,25.0,win,1.0,-8.967688933479199,72.5181899160575,2026-05-19,Alyssa Thomas,PHX,PHX vs TOR,PA,pa,UNDER PA,25.5,16.5323110665208,-8.967688933479199,8.967688933479199,3.724554629993464,0.985,LOW,48.5,Low,,,,,,,,,1,0
2026-05-19,Brittney Sykes,TOR,PHX,pr,23.0,under,prizepicks,,0.9636,0.4636,17.989926216802843,17.896042344059886,14.7099916341338,21.426386481766222,24.84141799428688,medium,38.0,loss,2.0,-5.010073783197157,67.70531632302577,2026-05-19,Brittney Sykes,TOR,TOR vs PHX,PR,pr,UNDER PR,23.0,17.989926216802843,-5.010073783197157,5.010073783197157,2.6295130673409632,0.9636,MEDIUM,46.36,Medium,,,,,,,,,0,1
2026-05-19,Kahleah Copper,PHX,TOR,pra,24.0,under,prizepicks,,0.943,0.4429999999999999,14.656710509074369,14.044340335229084,8.28644244554134,21.7932858163008,26.194384833225698,low,25.0,loss,1.0,-9.343289490925631,67.5041210359224,2026-05-19,Kahleah Copper,PHX,PHX vs TOR,PRA,pra,UNDER PRA,24.0,14.656710509074369,-9.343289490925631,9.343289490925631,5.409337149298951,0.943,LOW,44.3,Low,,,,,,,,,0,1
2026-05-19,Brittney Sykes,TOR,PHX,pa,23.0,under,prizepicks,,0.9488,0.4488,18.21929304267454,18.09867223552688,14.805715277627224,21.816620829991813,24.84141799428688,medium,37.0,loss,2.0,-4.78070695732546,65.62594949715407,2026-05-19,Brittney Sykes,TOR,TOR vs PHX,PA,pa,UNDER PA,23.0,18.21929304267454,-4.78070695732546,4.78070695732546,2.744359167943504,0.9488,MEDIUM,44.88,Medium,,,,,,,,,0,1
2026-05-19,Kahleah Copper,PHX,TOR,points,19.0,under,prizepicks,,0.9185,0.4185,11.314850398989432,10.680878725712354,5.260686869705745,18.20324814895892,26.194384833225698,low,18.0,win,1.0,-7.685149601010568,62.78348114600733,2026-05-19,Kahleah Copper,PHX,PHX vs TOR,PTS,points,UNDER PTS,19.0,11.314850398989432,-7.685149601010568,7.685149601010568,5.185611636012966,0.9185,LOW,41.85,Low,,,,,,,,,1,0
2026-05-19,Kiki Rice,TOR,PHX,pra,16.5,over,prizepicks,,0.9081,0.4081,22.51520123494305,22.25531336042419,16.72016290772035,28.628983810224305,27.571975943357337,low,25.0,win,1.0,6.015201234943046,59.85486051324376,2026-05-19,Kiki Rice,TOR,TOR vs PHX,PRA,pra,OVER PRA,16.5,22.51520123494305,6.015201234943046,6.015201234943046,4.663315926260547,0.9081,LOW,40.81,Low,,,,,,,,,1,0
2026-05-19,Natasha Mack,PHX,TOR,pra,18.0,under,prizepicks,,0.8727,0.3727,12.866416281449585,12.473767605643117,7.535939222109108,18.705093195742705,18.703186166483995,low,25.0,loss,1.0,-5.133583718550415,54.282179303544936,2026-05-19,Natasha Mack,PHX,PHX vs TOR,PRA,pra,UNDER PRA,18.0,12.866416281449585,-5.133583718550415,5.133583718550415,4.385800988364495,0.8727,LOW,37.27,Low,,,,,,,,,0,1
2026-05-19,Natasha Mack,PHX,TOR,pr,17.0,under,prizepicks,,0.8722,0.3722,12.00753959746735,11.599404724591391,6.8407276739694165,17.73864828261287,18.703186166483995,low,22.0,loss,1.0,-4.99246040253265,54.07855598752717,2026-05-19,Natasha Mack,PHX,PHX vs TOR,PR,pr,UNDER PR,17.0,12.00753959746735,-4.99246040253265,4.99246040253265,4.290396429617731,0.8722,LOW,37.22,Low,,,,,,,,,0,1
2026-05-19,Kiki Rice,TOR,PHX,pr,14.5,over,prizepicks,,0.7508,0.2508,17.392845281834767,17.161132144443478,12.317440349627892,22.73978066541629,27.571975943357337,low,22.0,win,1.0,2.8928452818347665,37.07000456013549,2026-05-19,Kiki Rice,TOR,TOR vs PHX,PR,pr,OVER PR,14.5,17.392845281834767,2.8928452818347665,2.8928452818347665,4.108580686213746,0.7508,LOW,25.08,Low,,,,,,,,,1,0
2026-05-19,Marina Mabrey,TOR,PHX,pr,21.5,under,prizepicks,,0.6735,0.1735,19.42761336058069,19.02976018497358,12.89918691955148,26.52241853105321,28.905167700765325,medium,35.0,loss,2.0,-2.072386639419314,28.62704167044227,2026-05-19,Marina Mabrey,TOR,TOR vs PHX,PR,pr,UNDER PR,21.5,19.42761336058069,-2.072386639419314,2.072386639419314,5.336939973511861,0.6735,MEDIUM,17.349999999999998,Medium,,,,,,,,,0,1
2026-05-19,Marina Mabrey,TOR,PHX,pa,20.5,under,prizepicks,,0.6029,0.1028999999999999,19.508392429996206,19.07990388921918,12.965789494229965,26.596534071652226,28.905167700765325,medium,33.0,loss,2.0,-0.9916075700037936,18.72126260102675,2026-05-19,Marina Mabrey,TOR,TOR vs PHX,PA,pa,UNDER PA,20.5,19.508392429996206,-0.9916075700037936,0.9916075700037936,5.340133132224699,0.6029,MEDIUM,10.29,Medium,,,,,,,,,0,1
2026-05-20,Bridget Carleton,POR,IND,pr,18.5,under,prizepicks,,0.9457,0.4457,11.800138741313948,11.407760815432727,7.132242609752427,16.88370508753635,24.728912770139697,medium,19.0,loss,2.0,-6.699861258686052,67.15422864179024,2026-05-20,Bridget Carleton,POR,POR vs IND,PR,pr,UNDER PR,18.5,11.800138741313948,-6.699861258686052,6.699861258686052,3.893394304884449,0.9457,MEDIUM,44.57,Medium,,,,,,,,,0,1
2026-05-20,Kamilla Cardoso,CHI,DAL,assists,2.5,over,prizepicks,,0.901,0.401,3.8571043579574487,3.788908820318571,2.502690706494288,5.315030361767185,29.335338666971097,medium,5.0,win,2.0,1.3571043579574489,56.362164517966576,2026-05-20,Kamilla Cardoso,CHI,CHI vs DAL,AST,assists,OVER AST,2.5,3.8571043579574487,1.3571043579574489,1.3571043579574489,1.113025605359761,0.901,MEDIUM,40.1,Medium,,,,,,,,,1,0
2026-05-20,Flau'jae Johnson,SEA,CON,pr,19.5,over,prizepicks,,0.812,0.312,23.26687586313315,23.03235409919602,17.971439451388196,28.910579902234257,31.196043297243705,medium,8.0,loss,2.0,3.766875863133152,47.70275716205047,2026-05-20,Flau'jae Johnson,SEA,SEA vs CON,PR,pr,OVER PR,19.5,23.26687586313315,3.766875863133152,3.766875863133152,4.238964696073868,0.812,MEDIUM,31.200000000000006,Medium,,,,,,,,,0,1
2026-05-20,Kamilla Cardoso,CHI,DAL,pra,26.5,over,prizepicks,,0.7995,0.2995,30.562922948217143,30.329686730345152,24.651063988017405,36.86822639592947,29.335338666971097,medium,40.0,win,2.0,4.062922948217143,46.38048310822627,2026-05-20,Kamilla Cardoso,CHI,CHI vs DAL,PRA,pra,OVER PRA,26.5,30.562922948217143,4.062922948217143,4.062922948217143,4.766267713871388,0.7995,MEDIUM,29.95,Medium,,,,,,,,,1,0
